A11X,A11Y,B11X,B11Y,C11X,C11Y,D11X,D11Y,E11X,E11Y,F11X,F11Y,G11X,G11Y,H11X,H11Y
943.446167,4047.53687,1221.15613,5010.15186,1219.84485,4896.67676,1327.52661,5641.37695,1452.54138,743.699097,473.51123,24.3186951,441.88501,35.5958939,71.346756,30.6725502
1226.21057,5098.06885,978.088379,3667.72412,1227.73645,5187.2373,1583.81458,5202.86572,1835.40588,2314.49609,334.584717,26.4406204,292.599213,9.62018967,59.4139099,14.0428543
1033.04382,5053.91357,1162.80322,5759.75195,1336.47925,4849.02881,1386.89282,5168.104,1838.48145,4775.85791,433.695313,32.8540802,200.068954,26.5240669,80.1444092,9.97781754
1005.97144,4670.09521,1169.08545,4826.5459,1122.3197,4633.66504,1755.36865,6154.64453,971.877563,336.885437,725.305054,35.2859497,198.65036,27.7042389,69.2367554,36.239624
1195.03735,5724.0249,1149.22522,4429.66211,1279.23486,4881.73975,1551.46118,5320.38232,1121.46143,287.87851,734.47229,36.0965729,290.000427,20.5159187,59.5808029,28.5148621
966.119751,4507.51758,1641.13049,3454.60181,1392.43604,5307.26904,1669.62146,5046.89209,1189.17224,416.290771,913.894165,54.1090965,229.001038,22.4709511,63.0497932,26.3810158
1189.89941,5540.72852,1027.35754,4347.3125,1163.4469,5237.43652,1473.65332,4583.78809,1497.41174,4093.65894,727.617737,24.9385834,378.179565,23.4723091,79.6794891,27.2154808
1158.46399,5668.31836,1291.17969,4810.60742,1366.7583,5832.0166,1656.83032,3724.65845,1722.65771,4463.64893,346.744049,85.7830048,196.337708,35.6793404,60.6775284,8.29696655
1193.30884,3399.08594,1184.61853,5057.62109,1158.46399,5227.31543,1671.65991,4504.74023,1028.18018,142.10939,1226.9259,615.954407,371.837616,11.6109848,52.6309013,28.5625458
1079.84546,5031.06104,1136.32678,5068.95801,885.486572,5601.21533,1426.0769,4952.64551,1636.60046,146.75856,516.331177,19.3715096,602.233398,23.2100487,57.3396683,18.4416771
983.774658,3430.77173,1197.77917,5391.50244,1204.53833,4949.10498,1414.06055,5662.01221,1370.22729,491.034973,1325.8219,1240.36072,157.833099,19.466877,63.252449,39.3152237
1177.71631,4109.22754,1178.09778,5393.48145,1426.88745,5526.84082,1583.8385,5683.39844,1839.44702,3937.29199,274.133667,22.1967697,344.157227,18.5847282,61.5715981,23.5080719
1107.64502,4285.49072,1126.71851,5041.49219,1113.79626,4584.76563,1604.02063,5785.91846,1387.59619,631.844971,801.146057,30.5056572,159.370895,39.6847725,79.8344574,42.1524048
1125.31189,5184.12598,1159.70374,5770.92188,1343.66748,5364.26318,1407.80212,4138.94629,1590.19226,4972.89893,533.771484,27.9068947,638.592224,26.8578529,60.915947,30.6725502
1223.65955,5274.70117,1176.63147,5272.80566,1280.30774,5071.24658,1527.16638,5355.01221,1198.76855,395.27417,1416.83813,450.336945,189.530853,38.4092331,55.706501,33.6408615
1192.5697,3523.26636,1139.73621,4944.25293,1158.27319,3326.27295,1282.34619,4303.33594,1290.21411,408.577911,474.309937,31.3162804,435.745728,30.6248665,69.8804855,37.4794006
1113.9989,3968.6084,1169.30005,6044.75732,1428.21069,4507.43457,1696.96802,3399.06226,1721.1676,3002.73901,1562.79797,362.515442,225.269791,18.1078911,62.8829002,36.3111496
1236.23608,4894.26855,1156.07971,6261.59912,1102.79321,5066.62109,1616.4541,5248.60645,1685.76245,4311.60938,775.337219,27.1320343,610.971436,35.3813171,61.8934631,32.9136848
1055.479,4469.6333,998.866577,1453.2804,1253.87903,5866.44434,1598.41772,5347.43066,1317.0481,1002.20441,901.746765,60.069561,250.18454,16.7012215,68.4022903,37.6343727
1028.78809,5270.63623,1172.1969,5304.10986,1228.72595,5081.71338,1216.19702,5142.18799,1879.93054,3969.00171,747.478027,46.4558601,165.259842,23.3888626,79.6794891,15.6998634
1144.40918,4561.69824,1110.88757,4759.88379,1272.73804,4270.21973,1498.93762,5329.34668,1606.91736,1340.07935,1027.0238,53.2865524,232.100494,61.917305,74.6607819,8.03470612
1060.08057,5079.30518,773.501404,5629.146,1280.30774,4687.72656,1384.79468,4895.00781,968.086731,86.7605209,1082.81372,82.2424927,719.583008,26.9055367,76.1389771,13.422966
1191.85449,5564.52295,1186.68079,5395.87744,1138.42493,4801.3208,1321.8999,5728.91211,1649.35583,4807.91309,461.661804,28.2168388,343.668457,13.6971474,61.7742538,12.6123428
937.426086,4448.23486,1131.59424,4295.18213,1092.56506,4362.11816,1700.16284,5028.21191,985.896606,81.7179718,1135.77844,119.781494,482.654572,42.1881676,81.9206238,21.648407
1085.98474,5120.43262,1033.35376,4212.22461,1140.26074,4892.11084,1451.31348,3014.12354,1674.7594,4187.94141,529.789917,16.0574913,327.229492,13.6613846,69.7970428,29.0870667
973.367676,4375.56494,1100.17065,4254.94922,1451.14661,6053.1377,1578.474,4217.62451,1730.48975,4302.93066,919.568542,43.1537628,273.263458,56.8389893,66.5068665,28.6340714
976.812866,5769.6582,1119.44678,5425.33398,1427.09021,5485.0459,1445.29346,4630.25586,1033.58032,54.8839569,390.505798,37.1456146,695.84845,72.6938248,67.3770905,12.7911568
1261.75879,4076.96973,1242.6377,5575.84766,1176.4884,5417.7998,1616.8833,4400.67041,1254.94006,254.392624,536.572937,20.7662582,301.158417,55.2177429,67.1982727,34.6064568
1074.09949,5076.146,1235.60425,4846.59668,1171.58887,4875.31445,1574.57593,5572.99854,1891.25537,3814.59009,377.893433,38.766861,175.72641,104.999542,87.3565674,26.5359879
1127.12378,5526.72168,1063.93103,4998.17139,1348.81738,5746.44824,1506.28088,4863.58398,1286.35168,1060.0686,416.77951,16.450882,282.454498,118.696686,79.9417496,44.465065
1242.91187,4818.85693,1094.77039,5138.32568,1209.73584,5404.44873,1485.56238,5016.10059,1463.19861,2055.90723,711.619873,32.9256058,245.451935,116.980072,62.4895096,55.7780266
1221.5376,3850.73413,1234.48376,6045.91357,1280.30774,4606.55713,1327.62195,5494.35596,1448.09485,1853.15613,988.590698,77.0330429,256.562225,33.0328941,65.112114,25.7730484
1072.90747,4848.45654,1139.58118,4529.52393,1318.07324,3562.76025,1415.01428,4969.91895,1031.04114,133.609772,998.234741,37.5747681,298.869598,17.4880028,61.08284,36.8237495
861.477844,4474.66357,1174.60486,5186.39111,1206.82715,4408.00195,1664.80542,5337.88184,1614.89246,4004.22803,1090.68152,109.982491,450.193878,24.9505043,82.3736191,55.8018684
1092.77966,5707.7168,1180.14807,6203.21045,1369.41675,5049.53857,1465.48743,5027.73535,1766.61011,4736.99561,546.252747,38.433075,219.023224,37.7058983,62.4060631,29.5162201
1029.45569,3716.77881,1071.33386,5082.59521,1187.15759,5454.7666,1521.802,3579.48535,1653.83813,4611.05127,494.813904,47.2426414,272.464752,28.4433365,78.9523163,49.5910645
1045.35815,5151.9873,966.274719,3873.03833,1208.26965,4800.56982,1518.42834,4957.16357,1549.7804,5103.85059,730.836365,47.5645065,335.347656,7.05718994,63.1928444,12.9461288
1186.37085,5692.06494,1129.28149,4976.20117,1467.47827,3588.87915,1470.7804,5117.38086,1764.47632,4760.96875,469.183929,21.4457512,242.590912,44.9299812,58.4959984,13.9474869
1171.73193,5398.28516,1195.49036,4963.71973,1144.71912,5419.11133,1356.64941,4226.2793,1278.71033,255.119797,1302.92175,502.657898,369.477264,14.1859055,62.1914864,24.7240067
1021.80243,5549.979,1127.33838,4792.48779,1310.69421,5354.13037,1339.16138,5110.39502,1823.09155,5120.2417,683.820251,36.8833542,175.559525,61.3212585,59.4377518,6.77108765
1153.25452,5208.57568,1182.63965,4558.47998,1125.12109,5535.51904,1553.71423,5185.05566,1191.41345,219.929214,840.222839,45.2518463,464.928162,27.1320343,77.4025879,17.1422958
1143.34827,5191.12354,1205.1106,5792.15283,1158.35669,5718.93457,1427.69812,5121.60059,1603.44836,3760.15894,727.176636,40.5311584,182.092194,37.7058983,67.3413239,36.8237495
1196.52747,4836.35645,1191.00806,5508.79248,1201.47461,5412.44727,1441.55029,4181.98096,1684.55835,3379.70264,1088.11853,176.966187,337.159637,32.7467918,74.0528107,4.58955765
1085.19788,3023.17139,994.062439,4318.54736,1039.40967,5397.84424,1383.22119,5080.12793,1255.36914,1224.68469,1054.09619,156.176086,733.089478,15.1276588,71.4659729,14.5196915
1179.19446,5728.99561,1261.62769,5827.18848,969.183472,1116.12085,1589.00024,3951.8833,1215.20752,209.987167,962.376587,65.9346619,255.966187,14.2455101,76.3893127,23.2219696
1088.86963,4481.48242,1221.03687,7147.08545,1345.57483,5462.25293,765.311707,4433.98975,3017.7832,718.450562,289.940826,27.5731087,431.179993,28.3718109,77.9867172,8.82148743
1025.87939,4009.96216,1062.71509,3723.39478,1250.56506,4875.37402,1261.61572,4464.1377,1409.04187,1091.84985,874.388245,59.0443611,349.688538,18.6085701,79.0238342,43.0464745
910.413269,3265.04712,1160.83618,4664.87402,1079.10632,4933.70313,1384.2583,3754.23438,18.9185143,9.33408737,1707.85193,2959.48975,150.287155,132.17926,69.3202057,34.6779823
1093.0658,4825.90186,1129.8656,4666.9126,1168.21533,5451.05957,1427.87695,5321.44287,1807.91614,1254.66589,484.490387,25.1173973,649.34491,41.6040421,81.1219177,32.4726105
1233.49426,4257.79834,1270.11536,5454.20654,1327.76501,4893.99414,1677.98999,5501.87842,1927.80493,4479.12207,837.87439,70.8699188,561.404236,15.7475471,79.1907349,17.7621841
1215.91089,3661.99023,1137.88843,4716.69434,1117.40833,3848.64795,1627.67175,5421.07813,1358.4375,1032.98425,422.406189,22.0656395,284.683716,14.0309334,67.8658447,14.8057938
1117.98047,4530.08398,1205.5874,5302.01221,925.171387,4003.57251,1095.33069,5315.92383,1784.50342,3408.92065,950.837158,42.0093536,159.847733,6.49690628,65.4220581,39.9589539
990.664978,5668.18701,1164.55554,5457.05566,1197.40967,5390.84668,1573.22888,5693.36426,1742.10071,4226.18408,1174.97449,78.6304474,260.865692,25.0101089,81.6106796,13.3037567
1089.21533,4752.01611,1111.00671,4499.10156,1264.26221,4736.43555,1487.51733,4392.39746,1172.4353,204.575058,462.734711,32.72295,436.627869,33.8435173,62.9901886,19.967556
1182.17468,5108.51123,1224.98279,4279.76855,1195.28772,2780.28247,1366.55566,4766.47607,1932.59717,3858.12524,314.974792,45.2160835,571.93042,29.5042992,56.5171242,29.695034
1039.12354,4378.09229,1171.97034,5834.44824,1341.50977,5294.66846,1285.95825,4662.52588,1575.4342,794.196106,409.615051,16.93964,186.610229,25.6061554,66.5903091,20.5039978
1213.28833,5610.90723,785.565369,4394.98438,1271.14063,5277.3833,588.28595,243.115417,1321.2085,719.785706,311.481964,21.4934349,222.539902,26.0591507,69.2844391,43.5829163
960.242737,5242.70557,893.795471,4066.55078,1272.71411,5608.97607,1617.93237,5297.05273,311.863434,634.968262,999.236084,305.378448,346.922882,24.7120857,60.8325005,39.7086143
989.162903,5462.15771,1176.30957,5174.29102,1189.38684,5615.78271,1392.37646,5381.15479,1575.50574,1833.16467,359.88092,13.4706497,248.229507,30.7559967,71.2990723,18.8350677
1210.177,5295.06201,972.02063,4993.10498,1278.91296,5529.16504,1568.36511,4400.96875,1579.42773,4590.43994,531.041626,43.3087349,200.068954,29.3016434,76.5323639,8.893013
931.406006,3695.2019,1144.95752,5454.14697,1229.91797,5308.36572,1462.30457,5193.25732,1484.99011,3897.73853,932.908081,88.2744751,137.722488,29.695034,73.6474991,30.7679176
1126.2655,4147.05273,1282.59656,4675.45996,1244.35425,5195.61768,1839.05359,5552.72119,1563.79944,1532.00623,950.312622,92.9832458,426.781189,38.5284424,74.5892487,39.6251678
1083.87476,5072.35547,1314.31824,4929.33984,1184.86877,4279.67334,1453.53076,4923.41504,933.909424,423.944,859.379761,47.8744507,532.1026,28.8367271,75.805191,32.2699547
1146.44763,4663.75342,1238.37,5384.81494,972.735901,3848.76733,1450.27637,7495.57031,1741.87427,3164.26758,378.072266,38.7787819,198.864929,48.661232,61.1782074,21.0762024
1096.77319,4079.40161,1038.77783,4952.59766,1125.97937,5279.83887,1432.88379,5215.08447,1739.88342,3448.87964,605.332825,27.7161598,299.489502,24.3544579,57.387352,25.2008438
1232.69556,5726.58789,1264.33374,5944.3833,1068.78284,4027.72437,1438.70117,5746.96045,1681.81653,5142.14063,1251.60217,450.42038,281.882294,55.3607941,74.2673874,51.9514084
978.636719,5009.12646,1251.84058,5042.91064,1191.89026,5070.62695,1369.38098,5516.42188,1868.11682,4117.31006,1644.3252,2017.79602,618.803528,38.5642052,72.6938248,38.6476517
1012.34912,4771.36377,1264.98938,3822.7439,1187.92053,5186.58154,1602.75696,5178.09375,1136.54138,171.911713,599.634644,33.2355499,195.145599,34.4991684,55.7661057,14.3408775
1003.14618,4971.44482,1209.73584,5252.62354,1293.90955,5128.31201,1432.62146,5344.61719,1870.60828,4430.79492,939.90564,69.5824585,414.991394,13.2799149,57.1608543,30.9944153
1148.76038,4370.02197,1057.38635,5272.65088,1442.99268,5897.06885,1234.41223,3766.85864,1174.79565,254.714493,984.632996,70.3811646,538.408752,11.9686127,62.918663,22.6378441
991.713989,3893.64966,1201.72498,4598.28369,1128.07751,3191.78101,1485.96765,4467.28467,1268.85181,453.65094,1539.21838,1139.92688,274.729736,12.254715,67.4962997,21.6960907
898.361206,4211.79541,1126.43237,5260.16943,1345.01453,5026.38818,1683.4021,5531.99072,1454.5918,1435.31555,283.074371,25.3558159,650.799255,27.6207924,62.6444817,43.4875488
1122.14087,5478.40576,1043.77271,5296.38525,1358.49719,5044.25781,1612.00757,6023.70508,1607.51343,3955.09009,772.178162,98.0854034,165.569778,35.6078148,66.8287277,10.6573105
1055.92017,5176.83008,1158.27319,4709.76807,1275.71826,4906.01074,1414.23938,5235.74365,2152.04956,4548.60938,318.360321,25.5703926,275.433075,23.7584114,67.3890076,21.0881233
1090.77698,4762.10107,1306.12854,5333.28076,1175.20093,4268.19336,1702.7616,3321.68335,1040.64941,105.17836,379.74118,33.0924988,456.833832,9.94205475,110.781189,38.5046005
1096.28442,5054.06836,1155.17383,5023.41992,1307.47559,5321.896,1400.3158,5438.93555,1594.50769,1598.66809,664.377197,22.4232674,155.770782,6.9975853,67.5916672,52.8097153
1125.60986,4066.57446,1225.74573,5455.2793,1201.34351,5113.30371,1352.64392,4198.76563,1110.72058,151.658051,363.302246,33.1401825,323.77243,12.922287,80.1801682,16.5700912
1097.42883,5395.07861,1171.94653,5248.84473,1348.01868,5222.76172,1372.61157,5008.10156,1145.85156,318.562988,713.884827,34.1534615,189.423553,17.1422958,77.211853,28.8963318
1114.33264,5622.375,1209.41406,5389.75,1242.05347,5850.42236,1505.48218,5226.89844,1793.31299,3299.04565,1137.11353,213.825699,261.6763,14.0190125,71.7163086,50.842762
1045.20325,3665.8645,1182.91382,5700.88623,1252.98499,5410.71875,1397.66931,4800.39111,1605.23657,4877.6748,504.100311,30.7440758,464.332092,46.1339951,77.1880188,23.5676765
1198.24414,5128.80078,1144.92175,4490.23242,1271.29553,4762.53027,1313.91284,4768.95557,1888.90698,4864.52588,1049.75696,81.1338425,511.944305,27.7280807,73.4925232,28.8009644
1148.20007,4864.44238,1221.1084,6142.521,1443.26685,4171.63379,1607.31079,5599.91602,1035.2373,456.094727,1078.90369,162.291534,554.931152,32.2699547,87.1300659,32.2699547
1057.20764,5349.36182,795.781616,5234.81348,1317.38184,4825.19873,1605.71338,4662.43018,1380.02637,498.521332,466.001038,30.9467316,265.240662,23.4723091,77.1999359,43.7378883
1146.36426,4936.94531,1289.33191,5378.53223,1273.01221,4308.78418,1497.00647,5206.72803,1680.93445,4110.61035,626.051453,34.570694,728.774048,49.4003296,72.5507736,12.5408173
1326.58484,4281.18701,1158.89307,4332.38721,1371.03796,5096.92432,1589.25061,4694.85498,1297.1521,418.162354,846.815125,49.2572784,309.681885,21.9345093,41.7590141,13.6137009
1104.73633,4849.19531,1121.23486,4759.14502,1211.38098,5182.93359,1686.85913,5660.87939,1723.45642,4287.09961,1055.68176,341.546539,319.683563,6.72340393,63.4074211,22.2682953
1109.07556,4442.98975,1156.12744,5114.84131,1308.82263,5492.77051,1386.48743,4473.5791,1282.65625,633.895386,1638.85352,1792.52625,181.293488,13.3514404,71.1083374,36.7045403
1145.60132,4211.42578,1169.44312,4831.46924,1290.05908,5575.99072,1554.13147,4647.67236,1637.6853,4450.65479,542.879089,21.1834908,299.024597,36.4542007,70.3930817,38.1588936
1110.64917,5565.38086,1218.70044,5805.09912,1249.06299,5119.01367,1648.02075,4567.68262,1078.03345,560.951233,813.85376,110.852722,530.612488,19.4191933,82.8862152,50.3659248
1100.38513,4571.03271,1193.38037,4989.25439,1413.53613,4479.67041,1538.56274,3876.1377,1591.24133,2417.08765,1294.97046,1718.44958,514.471558,13.5540962,67.7347183,25.510788
1227.37891,4360.03223,994.420044,5009.94922,1342.55884,5686.77197,1598.89465,5128.71729,1347.33911,3124.92847,1023.55481,142.335892,146.365173,25.1531601,69.3798065,36.4303589
1339.22095,5717.84961,1101.91101,4832.00537,1214.64734,5050.3252,1771.14014,5246.92529,1714.11035,3009.73657,750.470154,52.4640083,256.061554,28.7771225,63.4908676,9.7155571
1208.17419,5336.05811,1134.78894,5579.9126,1187.02649,4972.33887,1395.57129,1349.91406,1687.1571,5010.73584,352.179993,34.5110893,228.476532,5.87701797,71.3825226,34.1534615
1129.20996,4417.37158,1183.19983,5119.66943,1338.25537,4365.30127,1621.90198,4325.05615,1880.66956,2429.06812,1867.96191,2872.35986,606.095764,27.8711319,69.1294708,20.9212303
1011.74115,4614.46045,30.9348106,313.937653,1305.9259,5849.46875,1588.39221,5237.16211,1891.49377,4471.58789,973.391541,46.7538834,598.907471,20.4324722,76.0674438,28.1095505
1022.68457,4713.18945,1204.04956,4789.47168,1303.35095,5543.85205,1640.73706,5351.17383,1296.21033,174.379349,1527.11865,2537.25049,362.515442,30.0884247,52.7620316,27.0962715
1053.27368,4762.50635,1194.26245,4774.36768,1125.77673,5113.375,1703.03589,5514.25195,1495.68323,1977.24109,1346.93384,971.69873,130.271912,22.1967697,58.6509705,36.2992287
1074.77905,4979.14551,1146.99597,5679.38086,1238.06006,5242.91992,1349.53259,1320.7793,1022.99451,91.2070313,707.769409,36.0369682,674.772278,19.5622444,90.9686127,41.4133072
1192.92737,5860.54346,1221.8595,5971.88477,1272.33264,5236.86426,1755.61902,4714.89453,1573.50305,4215.9917,561.714172,8.70227814,613.248352,28.5506248,121.796127,9.84668732
927.901245,4530.25098,1067.87683,5589.0083,1324.85632,1702.36829,1649.89233,5421.44775,1368.59412,162.565704,1014.35187,88.8943634,409.162048,25.5703926,77.3787537,26.1068344
1049.56628,5127.99023,1216.45923,5473.11328,1054.91882,5381.52441,1452.05261,4295.52783,1624.62,3966.16455,792.551025,66.6976013,627.100464,32.7587128,61.4285469,32.6275826
1124.90649,4536.05664,1097.89368,5214.03564,890.541077,1786.2439,1385.05701,4151.40381,1535.92822,1509.48767,667.119019,42.2000885,522.756592,29.4327736,52.1659851,32.2699547
1116.31152,4825.58008,1206.13574,3106.54639,491.786011,3700.79272,1417.39844,5479.65771,1727.41418,4941.36816,1137.57849,213.22966,435.531128,21.2192535,57.4827194,38.4926796
1006.90125,4114.41309,823.42627,4941.58252,1358.07996,5418.229,1670.82544,5603.6709,1455.60498,697.278992,303.006165,39.4821167,381.791595,23.651123,59.6642494,32.5202942
1083.55286,4091.71582,695.68158,3586.3877,1332.61682,5734.87305,1535.91638,4570.09082,2860.17651,4184.83008,732.77948,40.1258469,185.73999,44.3339348,54.7647476,8.78572464
1004.06409,4614.3291,1142.323,5019.23584,1114.33264,6160.90283,1537.76404,2576.04126,1797.83105,4489.93457,323.212158,31.9838524,327.301025,20.0629234,90.2533569,65.0525055
962.424255,4601.83643,1360.67871,5526.45898,1016.33069,4219.35303,1798.84436,5536.87793,1537.01306,3812.43237,848.114502,79.2384186,301.313416,26.4167786,73.7547913,83.6610794
1057.00488,5713.93945,1171.57703,3997.39746,1181.80518,5102.56299,1476.83618,4109.51367,1679.62317,4764.47363,1430.67834,1017.24866,369.048126,40.2927399,85.4849854,121.057037
1021.28979,3868.75879,1224.86353,4940.55762,1135.96912,4726.99414,1619.18396,5408.44189,1726.99695,5268.04932,1096.11755,295.233734,345.897675,43.3325768,72.0620117,178.623199
