A12X,A12Y,B12X,B12Y,C12X,C12Y,D12X,D12Y,E12X,E12Y,F12X,F12Y,G12X,G12Y,H12X,H12Y
959.527466,6227.54102,1016.19958,5424.8335,1194.08374,4902.5415,2286.55347,1513.29041,1610.24329,3627.75317,280.034546,10.9791756,128.257278,40.5907631,56.2548637,477.325928
919.413574,6420.09961,44.5723534,18.6085701,1135.49231,5833.72119,1926.94666,3985.71484,1168.10803,478.172302,315.7854,28.860569,214.982025,20.6828117,73.349472,6.46114349
918.340698,5076.62305,1016.18768,5318.06934,1287.47229,6460.85742,1386.18945,5488.87256,1530.13464,2418.89941,701.343994,72.5746155,415.098663,17.7264214,60.1887703,35.6793404
908.482056,5975.43701,1042.05603,6046.59326,1206.45764,5687.78516,1852.10706,4420.00635,1295.08972,991.547119,426.626221,69.7851181,146.257874,41.9378281,68.151947,18.0959702
938.820862,6099.77246,1108.86096,5558.53857,1128.84045,4897.36816,1662.56433,2872.22852,1186.13245,505.45932,364.029419,26.5002251,130.748749,8.41617584,109.660629,27.4538994
832.152344,5250.33496,1009.9292,5627.88232,1272.3446,5233.45459,1808.15454,4801.27344,1357.50769,1266.52722,347.244751,29.695034,397.658356,28.9797783,70.5838165,27.680397
884.675964,5793.5,1083.63623,5777.69287,1150.14319,5605.49512,1660.32312,4585.15869,952.684875,628.375977,223.004822,16.7608261,387.752045,4.68492508,59.4377518,40.0781631
958.538086,4767.37012,1071.04773,5152.64258,1176.53613,6200.51611,1384.18677,5683.1123,1178.75342,513.410583,711.297974,72.1335449,391.030304,24.7001648,84.6505127,42.9868698
1008.52252,6013.79883,1074.99365,5392.03906,1226.27014,3981.72144,1731.66992,3751.17065,1626.33655,4551.76807,227.916245,38.8026237,754.642456,45.1087952,64.5518341,64.4564667
920.76062,4038.60815,908.803955,6617.22412,1179.12292,5442.53564,1189.41064,4788.94727,1500.77344,1554.79907,281.846527,31.1493874,235.199921,27.859211,78.8211823,12.409687
1140.66602,4561.79395,1042.96204,4877.00684,998.759277,5143.18945,1227.79602,4347.83691,1479.2085,1571.76257,1308.34583,892.996765,390.934937,42.3789024,55.6826591,69.7731934
62.084198,34.6422195,1003.83759,5664.33691,1239.12097,5628.87207,1186.07288,5577.1709,1989.29309,4519.12891,161.766998,6.27040863,160.622589,23.4127045,66.9002533,53.0719757
942.075256,5170.61963,1142.95483,4929.99561,1183.3429,5531.37061,1546.15637,3908.40771,1515.31702,3387.46313,298.05899,21.2907791,147.330765,23.9133835,63.9557838,41.4967537
938.057922,5444.81299,1097.2262,4616.0459,1255.1189,7785.32031,1267.33777,4926.0376,1230.22791,645.35144,1355.19507,988.399963,200.927261,13.7805939,69.8447266,87.2015991
966.88269,4945.30225,979.387756,6168.24609,1236.87988,5839.35986,1642.03638,5179.6792,1195.63342,891.757019,442.373749,17.3926353,240.23056,15.5329704,68.5930252,33.6766243
1174.66455,6134.33105,972.580933,4682.17139,1295.00623,6488.58545,1214.34924,3799.84375,1806.7002,3299.83228,205.421448,21.2073326,252.377991,18.4893608,71.1083374,27.0962715
804.257385,4273.99854,1125.71716,3799.51001,1085.0072,5834.99658,1394.41492,5592.88281,1594.07849,3904.86719,1422.84631,1859.83179,232.028961,17.3807144,79,36.4303589
878.000244,6069.81494,1096.01025,5556.81006,1215.01685,5878.47217,1108.26489,4362.64258,1797.56885,3539.74097,323.700897,13.9474869,303.280365,27.3227692,58.1741333,46.6942787
1153.87439,5311.93018,1855.74292,3431.94019,1149.01062,5552.81641,1216.47119,4756.92773,1876.85486,6745.82715,344.204895,18.5012817,624.060608,44.9895859,71.4540482,28.6340714
999.355347,6159.06738,824.737549,6023.84814,991.833191,4651.11719,314.438354,210.976593,1911.24683,3863.10815,266.158569,25.1531601,130.915649,43.6663628,65.1717224,20.0629234
1425.7312,2167.16528,1147.69934,4265.80908,1133.60876,5578.56543,1546.35901,5463.05176,1094.84192,661.528137,744.31897,181.806091,505.030151,20.1463699,66.3280487,21.7676163
1029.28882,6056.3208,1236.86792,6111.74121,988.209229,5659.52051,1347.49414,5287.93359,1538.75354,4359.77002,243.413452,7.84397125,218.737122,15.604496,83.196167,41.437149
1081.57397,4393.57764,1116.69299,5234.31299,1017.94006,5588.11426,1568.11475,4326.82031,1614.29639,1353.47839,367.951385,6.0915947,127.744675,24.0802765,65.6008759,10.8957291
806.58197,3195.09497,934.43396,4991.59082,1263.98804,5941.56982,1347.38684,5689.68066,1894.39063,4710.8291,1058.50696,422.108185,473.225128,40.0185585,61.4523888,97.858902
1010.85901,6173.70605,1001.06,4829.87158,1081.14478,6189.9541,1242.54224,5004.20313,1337.93359,1085.18604,952.60144,68.7122345,211.977966,48.7327576,50.0202179,12.4335289
945.92572,5617.95215,935.137268,4239.84521,1049.64966,5341.24365,1180.10046,4497.98096,1111.41211,661.146667,1102.88855,625.59845,159.358978,17.6668167,59.2708588,30.5652618
948.71521,4944.63428,1013.48163,6312.90674,1518.76208,6127.14307,1349.09155,5364.06055,1939.96436,4872.13135,1324.00989,1556.03882,176.870819,14.8177147,57.3039055,13.5660172
968.563538,4779.31494,795.805481,5140.36426,522.124756,370.681274,1529.2168,4185.35449,1079.70239,309.050079,370.430939,19.9437141,379.395477,25.0697136,65.9823456,9.23871994
1145.21985,5139.01709,943.422302,6121.17041,1100.64746,6150.00732,1239.1925,5547.98828,1394.98706,3008.36572,334.155548,15.7117844,145.339966,26.7386436,69.7016754,27.6327133
1107.49011,5762.20752,1109.52856,6317.55566,1061.94019,5925.07129,1395.30896,4453.81396,728.34491,144.052505,1030.46899,310.587891,513.172119,27.0843506,48.9711761,34.7852707
809.919861,5187.6665,1113.95117,5343.604,1115.26245,4927.42041,1038.77783,4593.24121,1143.77734,773.143799,242.471695,26.1902809,136.888031,27.7996063,71.7163086,37.4555588
809.693359,5802.63135,879.28772,4329.93164,1418.19714,5041.01514,1223.21838,4941.86865,1787.43604,3873.43164,153.81575,37.3482704,488.090515,50.6162643,53.6322594,6.42538071
914.514038,3225.19531,311.362732,656.068298,882.530212,4665.60107,1402.55688,4452.91992,1487.24316,4917.62158,1118.70764,232.017044,242.352478,23.9610672,68.4380493,37.5628471
759.351257,4666.68604,1051.91467,5847.95459,1300.9906,5756.21143,1518.91711,2806.86621,1548.48096,2884.62646,339.412689,27.3108482,211.703781,12.9699707,77.8198242,15.7833099
897.01416,3196.99048,1124.04822,6066.16748,1006.68671,5646.62207,1233.44666,5423.21191,1673.62695,4753.23193,363.039978,41.7947769,133.299835,23.663044,89.7288361,7.15255737
859.904297,6552.02881,1046.03772,5714.11865,1242.18469,5489.14648,1626.18164,4665.14844,1610.36255,130.760666,1130.59277,467.276581,289.809692,15.437603,80.037117,7.29560852
1031.17224,5558.95557,1011.65771,5757.62988,1009.20203,6093.41846,1740.86096,4106.68848,1807.0459,2910.0896,1256.26331,970.387451,103.795532,4.43458557,64.6472015,19.8721886
901.973267,4607.71338,1106.57214,5356.20459,1096.52283,6671.5957,1549.26782,4711.49707,1365.57813,1404.88147,330.293182,19.4072723,459.599487,26.8220901,70.7864761,17.0707703
1023.75745,6306.05225,1118.63611,2823.17407,1078.55798,4774.92822,1286.12524,6046.16406,1750.94604,3413.42676,225.043304,23.3530998,132.262711,21.4457512,66.7691193,9.53674316
1124.68005,4943.2876,936.138611,3663.86182,1153.87439,6464.06396,1817.41711,3867.10156,1057.31482,105.619431,431.418427,14.4958496,707.507141,81.2888184,65.7081604,10.061264
962.972656,5948.97266,1130.5094,3755.84375,1224.68469,4859.84082,1538.37207,3348.98242,1527.58362,5017.08984,881.087769,172.197815,113.141541,27.5492668,64.9094543,16.1647797
907.003906,4783.67822,1242.2323,4436.74316,1248.08545,5733.5376,1767.33728,5572.34277,1464.37878,4833.88916,208.079819,33.1044197,311.07663,14.9846077,55.6588173,50.6281853
1113.3551,3833.16284,855.743896,5027.93799,1164.97278,6368.82764,1276.68384,5756.71191,1901.60278,4574.21533,358.581543,26.1068344,158.369537,18.3105469,72.7057495,16.0932541
1078.31958,4638.63623,995.528687,5602.55029,1261.93762,5575.39453,1613.91492,5397.42725,1779.93774,4050.19531,279.772278,9.67979431,420.916077,3.67164612,68.2115555,17.1065331
1049.00598,6210.57764,1042.16333,5638.03906,1073.53931,4758.6084,1464.87952,6240.7373,1453.87646,1311.44519,359.570984,21.8153,487.601746,39.4105911,64.7187195,5.66244125
1006.98474,4262.59033,1067.32849,5171.34668,1140.05798,3326.57104,1500.1178,5326.95068,1791.03613,3972.57813,1242.5542,1595.55676,356.936462,19.8960304,67.6393509,31.3401222
830.697998,4777.69385,1510.59631,2854.96704,1029.06226,5599.62988,1647.96118,5160.22461,1481.95032,5282.35449,1178.80103,492.250916,397.276886,12.6481056,65.946579,14.9130821
831.198669,2489.97217,1135.26587,4847.19287,1290.05908,4975.86719,1332.55725,5197.73975,1513.44543,4815.35205,148.200989,29.0632248,198.519226,32.6871872,76.1508942,25.7611275
997.972473,5204.70166,1295.92419,5155.13428,1114.48767,5415.08203,1701.55762,5123.94922,1334.65527,764.977905,1219.15344,736.439209,215.470795,20.3609467,73.0872192,31.876564
1020.71765,4702.1626,962.972656,5430.26904,1015.50818,5028.1167,1394.91553,4649.55566,946.295288,257.658966,357.484802,24.3902206,209.462646,27.1439552,71.8355179,32.544136
848.293335,5158.36475,1013.07629,5424.07031,1361.48926,6357.14551,1143.95618,5847.28711,1162.25476,341.832642,695.908081,65.5293427,123.524666,28.4075737,65.6485596,11.1103058
1057.88708,5634.93945,1078.52222,5547.51172,988.042358,5408.48975,1357.51965,5452.1084,1880.55042,4201.97266,1574.57593,2449.91772,152.695175,12.3977661,77.0211182,21.8987465
880.992432,5029.72607,1051.271,5659.11523,1164.03101,6338.21484,1252.24585,5327.06982,1684.83252,4042.48242,1637.00586,635.623901,673.770874,51.4984131,55.6468964,19.6218491
981.128235,5215.20361,978.982422,4831.74316,1145.07678,5492.92578,1483.22583,3738.39136,1547.83728,5356.87207,1436.82959,1485.28809,300.514709,44.3935394,86.5578613,23.4484673
820.636719,5009.46045,1072.51404,4871.67822,1400.02966,5555.96338,1240.80176,4928.24316,1717.97278,5171.63281,299.549103,13.3752823,488.615051,37.4436378,76.7350159,27.3227692
818.097595,5223.58398,1004.24292,4641.74756,1204.38342,5505.22803,1688.56384,4800.67725,1240.08655,1060.74805,361.227997,20.9927559,394.189362,21.0165977,58.1741333,11.3725662
872.004028,4830.3125,1040.20837,4870.2002,1129.8418,4386.40137,1881.62329,3818.90527,1432.19238,3211.64136,1213.12146,639.545898,419.032562,25.4154205,65.076355,44.798851
887.71582,5942.09424,953.245178,5375.37354,1333.83276,5831.5874,1302.36145,5828.80957,1135.15857,1309.91931,1053.71472,438.523285,304.877747,32.8183174,64.5518341,40.3761864
941.634155,4054.9397,1302.00391,5437.6123,1093.72144,5880.03418,1337.62354,5186.81982,4.33921814,38.087368,1056.08704,776.171692,300.085541,11.7182732,70.643425,29.6592712
1183.60522,4726.89844,1077.1394,6366.81299,1189.13647,5933.54688,1211.10681,4084.09839,742.208984,540.745239,1206.39795,574.243042,232.696533,20.2298164,84.197525,17.3330307
1260.13757,4835.9873,1042.4137,5375.88574,1112.35376,5642.7002,1593.42285,5841.67236,1211.13062,887.513184,226.616852,50.675869,403.881073,26.7982483,66.1373138,26.4883041
864.994507,5210.12549,860.69104,4625.54688,952.720642,4885.93555,1651.45398,4832.08887,1569.46179,4296.21924,210.988525,38.2065773,171.101089,19.9556351,60.915947,15.1872635
890.636475,6353.62842,1047.20593,6115.68701,992.965698,5397.78467,1370.72803,4996.96729,1465.49939,1409.1134,547.444824,27.8949738,329.256042,21.2550163,68.9029694,22.6020813
999.224182,4305.41016,1077.67578,5632.94873,1196.87317,5629.80176,1257.16919,5319.01123,1001.8468,473.093994,301.50415,15.1753426,380.158417,33.4620476,68.8552856,5.54323196
1050.50806,4673.15918,860.571838,5400.0498,1261.16272,5862.4624,1681.02979,5123.28125,1429.72473,1832.25867,394.475464,33.5097313,111.68718,11.5513802,69.0221786,26.3333321
881.004333,5335.84375,917.434692,4539.20361,1347.26758,4237.49707,1050.03113,3377.47339,1674.0918,4470.19336,436.544434,4.01735306,384.557251,23.5676765,74.5177307,25.2246857
1100.8739,6116.59277,988.125793,5998.03906,1146.68604,5934.33398,1303.88733,5489.77832,1071.05969,340.330597,262.510773,16.6773796,109.887123,31.6858292,93.8057861,33.9984894
1092.00476,5758.57178,895.738586,5106.18701,1217.5918,4599.34473,1721.22717,5015.57568,1970.83948,1632.75,1311.23071,438.284882,138.211243,16.4985657,72.4673309,34.5826149
927.71051,5363.36914,1109.9458,5974.60254,1273.33398,5976.9751,1740.25293,5093.06201,1436.53149,4880.08252,315.940369,40.1854515,156.068802,37.9562378,62.930584,19.1926956
1039.73145,5544.55518,895.881653,4819.38135,394.439697,1071.47693,2013.95752,4768.69336,1417.49377,1160.09717,227.296356,28.2764435,119.316574,36.585331,78.7854156,24.8670578
922.536865,5827.67725,1036.95398,6190.65771,1206.82715,5106.09131,1453.95996,5233.2876,524.532776,1081.44287,254.309174,27.9068947,732.898682,61.6788864,64.0749969,16.8800354
970.220581,5527.12695,1195.45459,4258.57324,1063.15613,5893.07568,1375.41296,5280.42334,1852.90576,4357.05176,979.137451,250.351425,124.883652,21.0762024,70.6672668,7.25984573
966.98999,4355.75244,1081.07324,5896.84229,1185.35754,5193.86523,1079.33289,5600.61914,1467.35901,4828.27441,1281.45215,1238.91833,146.389008,18.6681747,70.4288483,4.70876694
963.699829,5903.78027,1053.05908,5661.49951,1048.92249,5438.84033,1776.32568,2545.91699,1757.21643,3965.354,266.695007,36.2157822,145.220764,7.14063644,90.5513763,10.6692314
1310.12207,5130.1001,1054.73999,6001.60352,1391.16052,6128.97852,1535.29639,4545.81982,1496.67261,2601.2063,243.02005,43.9882278,151.884552,32.9971313,65.1240387,17.1899796
1162.66016,6465.67334,893.235229,5354.59521,959.885132,5542.39746,1598.21509,4768.19287,1572.04871,4160.05859,310.826294,21.7676163,1084.06543,351.786621,65.2432404,27.2393227
878.727417,5309.78418,1115.22681,4844.85645,1109.08752,5453.18115,1235.54468,5300.48633,1749.3606,5384.40967,192.82103,27.5731087,335.347656,30.2910805,67.281723,18.4059143
1137.72156,4833.86523,1174.8075,5296.58789,1279.21106,5876.02832,1673.17395,5260.72998,1571.94141,3964.71021,301.158417,23.0789185,385.272491,29.2658806,76.6038895,10.5500221
1063.97864,5355.19141,960.69574,4984.06885,1257.59839,4582.38135,1363.88538,5897.42676,1455.31897,2194.7981,285.243988,28.8367271,113.081932,15.4018402,72.7772675,20.647049
974.738586,4656.24316,1072.7644,5959.11719,1086.85498,3694.76074,1389.95642,6323.30176,1012.50409,287.735474,1360.82178,998.997681,165.307526,27.6327133,54.4309616,15.6402588
913.64386,5364.93066,940.990479,5287.34912,1225.88867,5273.74756,1475.48914,5462.99219,1343.41711,640.094299,328.016296,13.756752,447.380554,54.2521477,94.4137573,11.1699104
880.098328,6494.9751,1056.68311,4869.29395,1115.14331,5702.78174,1182.81836,4561.50781,1686.8114,3639.10205,188.374512,45.0015068,264.704224,10.9314919,67.5320587,14.5554543
890.71991,6043.33887,345.766541,1504.18286,1138.19836,5049.32422,1346.8385,5434.63232,988.948364,312.078003,673.258301,27.9307365,453.92514,58.722496,79.3099365,20.8973885
1056.64734,5577.13525,767.612427,6100.95264,1063.72827,5776.71533,1330.01807,5859.68506,1068.07947,1006.96088,453.603271,14.6627426,291.156769,41.4848328,79.7867737,31.9123268
978.434082,4554.30762,928.246948,4904.96143,1088.80994,6376.24268,1240.53955,5286.30029,1102.32825,369.215027,297.904022,6.05583191,682.544678,66.8644867,54.1090965,7.4505806
930.345032,4109.38281,1276.39771,4907.60791,1222.19324,4739.55859,2025.09167,4018.3186,1161.14612,658.583618,250.089172,19.6456909,495.409973,27.7757645,78.0582428,37.9323959
951.457031,4516.73291,996.911499,5472.23096,1270.56836,4159.59375,1464.24768,5928.45654,1220.51245,471.794617,1485.97961,1444.67358,723.373901,86.4386597,71.609024,6.15119934
862.44342,5010.1875,940.740112,5849.64746,984.632996,6112.5874,1287.07886,4879.43896,864.052795,125.312805,297.713287,30.6129456,277.972229,39.6728516,70.9176025,18.9304352
927.174072,4157.9126,921.916992,4807.00732,1062.47668,3585.11206,1829.86255,3976.88159,1655.30444,3844.33276,322.103516,17.9767609,557.410706,60.069561,46.479702,10.573864
899.922852,5892.63428,1166.06946,3398.37085,1228.95239,5409.62207,1314.72351,5372.10693,1123.71448,422.441956,1577.74683,1592.32617,324.797638,28.6340714,58.6867332,16.2243843
840.783142,3243.82788,946.783997,4608.11865,1311.23071,2704.19116,1659.94165,4022.1333,1663.45837,4624.23584,181.519989,18.1436539,299.0961,38.7787819,83.4226608,13.5064125
1042.07996,5686.06836,858.628723,5504.4292,1026.82117,4680.13281,1259.0885,6107.97412,1101.82764,553.65564,1398.55151,1819.9325,356.078156,26.345253,70.0235367,29.2658806
963.234924,5940.47314,1193.83337,6035.43506,1205.07483,5488.75342,1691.3175,4646.63525,1122.427,351.119049,1716.73303,3937.42334,399.482239,39.5298004,75.9482422,15.6283379
968.325134,5673.99268,1106.83447,4928.93457,1034.6532,5653.64355,1507.5564,6792.97461,1310.63464,720.894348,288.724915,21.0046768,449.287903,41.5205956,69.2963562,16.6773796
1241.05212,5084.28809,1002.53821,5531.94287,1211.33325,4762.99512,1709.04395,2405.64355,1616.50183,4549.72998,1117.45593,250.816345,194.132324,15.3064728,69.5109406,17.6310539
1203.06018,3171.32471,1036.57251,6159.79443,1047.98083,5839.68164,1354.53943,4720.61621,1805.42468,1303.8158,386.881836,18.8708305,177.884094,22.2802162,90.4798508,29.1705132
747.060791,5046.09326,995.21875,5178.66602,1182.05542,5338.18018,1814.27002,5076.68262,1618.77869,4649.46045,1183.84363,950.074219,486.707703,68.1400299,80.0609589,33.9150429
864.827637,4897.16553,1382.31519,4666.25684,1196.6228,6343.59131,1571.76257,3300.26147,1887.89368,2938.21094,398.969666,6.68764114,132.489197,25.9399414,49.1261482,35.9773636
768.518433,6184.74463,63.7292862,37.2052193,1132.55981,5354.80957,1353.34729,5118.46533,1638.18604,3613.29321,1576.78125,2238.7981,533.401978,22.9001045,65.3266907,20.6708908
974.392883,4580.18799,1002.93158,6164.14551,398.635864,707.042236,1288.6167,5119.37158,1549.92346,4016.59009,205.039978,19.7649002,411.379333,33.8196754,69.80896,44.0478325
975.108154,6338.0957,903.284546,5748.58203,1206.26685,4943.9668,1335.89502,5461.2041,969.254944,269.997131,211.620331,5.74588776,225.460526,28.8248062,77.6410065,26.5002251
1038.07446,5048.06055,925.588623,5946.66016,1146.55493,5593.00195,1383.1377,5648.26709,1170.55176,977.981079,584.45929,20.7185745,501.441956,21.6364861,130.701065,99999.9844
1174.92676,4945.33789,1201.84424,5400.58594,1019.95471,4769.93311,1276.052,5116.18848,1223.39722,416.910645,172.269348,40.9722328,322.246552,44.0835953,75.805191,23.7464905
1028.15625,6171.13135,1073.53931,5518.23389,766.932983,2851.99878,1320.89856,4707.09814,1513.39771,4579.05518,146.067139,29.3254852,349.59317,17.5595284,67.615509,16.7965889
957.083679,5378.6875,1086.22314,4759.65723,1080.32227,5516.49316,1746.36841,4856.43164,1222.71777,826.060791,1474.41626,1186.97876,575.757019,49.4718552,62.2034073,40.5788422
975.90686,4629.52832,921.237488,6045.19824,959.551331,5302.97754,1481.10388,5565.60742,1853.1084,4339.18262,814.819336,119.161606,220.394135,16.7131424,78.332428,8.11815262
1074.61218,4429.73389,1164.29333,5324.54248,1278.9845,5161.44043,1699.04236,4943.56152,1731.21692,4860.52051,1503.37219,1042.25879,400.47168,24.1279602,93.4123993,38.5046005
917.077087,4860.21045,1126.5874,5258.04736,1103.57996,5124.12793,1965.34399,4842.35303,1548.30212,1908.24268,1715.38586,3159.21313,383.079041,27.513504,80.2516937,16.1886215
