name,VH Positive Charge,VH Negative Charge,VH HM,VH pI,VH Charged,VH Polar,VH Hydrophobic,VH Aromatic,VH Amphipathic,VH Atoms,VH Bond A,VH Bond D,VL Positive Charge,VL Negative Charge,VL HM,VL pI,VL Charged,VL Polar,VL Hydrophobic,VL Aromatic,VL Amphipathic,VL Atoms,VL Bond A,VL Bond D,CDR Positive Charge,CDR Negative Charge,CDR HM,CDR pI,CDR Charged,CDR Polar,CDR Hydrophobic,CDR Aromatic,CDR Amphipathic,CDR Atoms,CDR Bond A,CDR Bond D
ADI-15942,0.09302325581395349,0.07751937984496124,-0.4418604651162789,6.03565891472868,0.17054263565891473,0.3333333333333333,0.43410852713178294,0.10077519379844961,0.06976744186046512,3.5968992248062017,0.3488372093023256,0.32558139534883723,0.07407407407407407,0.09259259259259259,-0.6601851851851843,5.901851851851852,0.16666666666666666,0.3611111111111111,0.39814814814814814,0.1111111111111111,0.07407407407407407,3.740740740740741,0.37962962962962965,0.3333333333333333,0.06493506493506493,0.11688311688311688,-0.8025974025974024,5.754545454545452,0.18181818181818182,0.38961038961038963,0.35064935064935066,0.12987012987012986,0.09090909090909091,3.9220779220779223,0.4025974025974026,0.3116883116883117
ADI-15947,0.12195121951219512,0.04878048780487805,-0.6260162601626015,6.178861788617885,0.17073170731707318,0.3902439024390244,0.3902439024390244,0.10569105691056911,0.08130081300813008,3.796747967479675,0.3252032520325203,0.34146341463414637,0.08035714285714286,0.08035714285714286,-0.4392857142857141,5.989285714285716,0.16071428571428573,0.32142857142857145,0.48214285714285715,0.08035714285714286,0.0625,3.5625,0.32142857142857145,0.2857142857142857,0.16,0.04,-1.1013333333333333,6.314666666666664,0.2,0.4666666666666667,0.32,0.09333333333333334,0.08,3.8666666666666667,0.38666666666666666,0.41333333333333333
ADI-15828,0.0859375,0.078125,-0.3671874999999999,6.014843749999998,0.1640625,0.2890625,0.4765625,0.109375,0.09375,3.5234375,0.328125,0.28125,0.08411214953271028,0.07476635514018691,-0.6588785046728965,5.99906542056075,0.1588785046728972,0.38317757009345793,0.38317757009345793,0.11214953271028037,0.08411214953271028,3.682242990654206,0.40186915887850466,0.37383177570093457,0.06666666666666667,0.08,-0.37466666666666654,5.862666666666664,0.14666666666666667,0.3466666666666667,0.4266666666666667,0.13333333333333333,0.12,3.493333333333333,0.41333333333333333,0.37333333333333335
ADI-15850,0.07258064516129033,0.056451612903225805,-0.2620967741935482,6.012096774193548,0.12903225806451613,0.3064516129032258,0.46774193548387094,0.12903225806451613,0.11290322580645161,3.532258064516129,0.3467741935483871,0.3225806451612903,0.09345794392523364,0.09345794392523364,-0.6504672897196254,5.995327102803739,0.18691588785046728,0.3364485981308411,0.411214953271028,0.12149532710280374,0.07476635514018691,3.869158878504673,0.35514018691588783,0.29906542056074764,0.08450704225352113,0.056338028169014086,-0.36901408450704226,6.012676056338027,0.14084507042253522,0.30985915492957744,0.4225352112676056,0.18309859154929578,0.15492957746478872,3.8028169014084505,0.39436619718309857,0.38028169014084506
ADI-15853,0.07317073170731707,0.06504065040650407,-0.37479674796747964,6.009756097560973,0.13821138211382114,0.34959349593495936,0.4146341463414634,0.11382113821138211,0.10569105691056911,3.5772357723577235,0.3983739837398374,0.36585365853658536,0.07207207207207207,0.08108108108108109,-0.5891891891891889,5.959459459459457,0.15315315315315314,0.34234234234234234,0.44144144144144143,0.09009009009009009,0.06306306306306306,3.4324324324324325,0.35135135135135137,0.2972972972972973,0.08,0.06666666666666667,-0.7333333333333334,6.006666666666664,0.14666666666666667,0.37333333333333335,0.37333333333333335,0.13333333333333333,0.10666666666666667,3.6133333333333333,0.4,0.3466666666666667
ADI-15861,0.10743801652892562,0.049586776859504134,-0.4776859504132231,6.148760330578512,0.15702479338842976,0.34710743801652894,0.4049586776859504,0.1322314049586777,0.10743801652892562,3.8016528925619837,0.34710743801652894,0.36363636363636365,0.08108108108108109,0.08108108108108109,-0.5468468468468465,5.981081081081082,0.16216216216216217,0.3333333333333333,0.45045045045045046,0.09009009009009009,0.07207207207207207,3.6666666666666665,0.3333333333333333,0.2882882882882883,0.125,0.041666666666666664,-0.8208333333333332,6.149999999999997,0.16666666666666666,0.4305555555555556,0.3333333333333333,0.1388888888888889,0.125,3.875,0.4027777777777778,0.4305555555555556
ADI-15898,0.10077519379844961,0.10077519379844961,-0.49844961240310054,5.982945736434109,0.20155038759689922,0.27906976744186046,0.43410852713178294,0.12403100775193798,0.10852713178294573,3.7131782945736433,0.35658914728682173,0.3178294573643411,0.11214953271028037,0.07476635514018691,-0.6887850467289712,6.136448598130842,0.18691588785046728,0.3177570093457944,0.42990654205607476,0.11214953271028037,0.07476635514018691,3.7383177570093458,0.34579439252336447,0.32710280373831774,0.11842105263157894,0.11842105263157894,-0.7526315789473683,5.977631578947368,0.23684210526315788,0.2894736842105263,0.39473684210526316,0.14473684210526316,0.10526315789473684,3.8947368421052633,0.40789473684210525,0.35526315789473684
ADI-16044,0.1015625,0.0625,-0.36718749999999983,6.1390625000000005,0.1640625,0.2734375,0.46875,0.1171875,0.1171875,3.6640625,0.328125,0.328125,0.09345794392523364,0.08411214953271028,-0.6504672897196255,6.0364485981308444,0.17757009345794392,0.34579439252336447,0.4205607476635514,0.102803738317757,0.06542056074766354,3.635514018691589,0.38317757009345793,0.3364485981308411,0.09333333333333334,0.04,-0.38799999999999996,6.13333333333333,0.13333333333333333,0.32,0.4533333333333333,0.14666666666666667,0.12,3.72,0.37333333333333335,0.37333333333333335
ADI-16040,0.0703125,0.0625,-0.31953124999999977,5.971093749999998,0.1328125,0.3515625,0.421875,0.125,0.1171875,3.671875,0.3671875,0.3515625,0.08411214953271028,0.056074766355140186,-0.6205607476635512,6.078504672897195,0.14018691588785046,0.38317757009345793,0.411214953271028,0.09345794392523364,0.06542056074766354,3.532710280373832,0.3644859813084112,0.34579439252336447,0.09333333333333334,0.05333333333333334,-0.7733333333333333,6.086666666666664,0.14666666666666667,0.4,0.3466666666666667,0.13333333333333333,0.14666666666666667,3.7066666666666666,0.4266666666666667,0.41333333333333333
ADI-16041,0.078125,0.046875,-0.22421875000000002,6.026562499999999,0.125,0.34375,0.4375,0.1328125,0.1171875,3.6796875,0.3515625,0.359375,0.07476635514018691,0.08411214953271028,-0.609345794392523,5.929906542056077,0.1588785046728972,0.38317757009345793,0.38317757009345793,0.11214953271028037,0.08411214953271028,3.663551401869159,0.411214953271028,0.37383177570093457,0.08,0.04,-0.4520000000000002,5.987999999999997,0.12,0.4,0.3466666666666667,0.18666666666666668,0.17333333333333334,3.933333333333333,0.4266666666666667,0.44
ADI-16049,0.07936507936507936,0.06349206349206349,-0.32539682539682524,6.040476190476189,0.14285714285714285,0.3253968253968254,0.4444444444444444,0.1111111111111111,0.09523809523809523,3.6666666666666665,0.36507936507936506,0.3412698412698413,0.07272727272727272,0.07272727272727272,-0.5536363636363631,5.927272727272729,0.14545454545454545,0.39090909090909093,0.39090909090909093,0.1,0.08181818181818182,3.4454545454545453,0.4090909090909091,0.38181818181818183,0.07792207792207792,0.07792207792207792,-0.6662337662337663,5.968831168831167,0.15584415584415584,0.36363636363636365,0.35064935064935066,0.15584415584415584,0.14285714285714285,3.831168831168831,0.4805194805194805,0.4155844155844156
ADI-16058,0.104,0.08,-0.5871999999999997,6.067999999999999,0.184,0.312,0.424,0.112,0.112,3.784,0.312,0.288,0.08256880733944955,0.07339449541284404,-0.5330275229357795,6.058715596330277,0.1559633027522936,0.3211009174311927,0.45871559633027525,0.11009174311926606,0.06422018348623854,3.6055045871559632,0.3486238532110092,0.30275229357798167,0.08108108108108109,0.05405405405405406,-0.5581081081081078,6.025675675675674,0.13513513513513514,0.35135135135135137,0.4189189189189189,0.14864864864864866,0.12162162162162163,3.7837837837837838,0.32432432432432434,0.3108108108108108
ADI-24235,0.0873015873015873,0.07936507936507936,-0.4357142857142855,5.996031746031746,0.16666666666666666,0.3412698412698413,0.42063492063492064,0.09523809523809523,0.11904761904761904,3.7222222222222223,0.3888888888888889,0.36507936507936506,0.07272727272727272,0.05454545454545454,-0.47090909090909056,5.983636363636362,0.12727272727272726,0.39090909090909093,0.43636363636363634,0.08181818181818182,0.06363636363636363,3.290909090909091,0.35454545454545455,0.34545454545454546,0.07692307692307693,0.07692307692307693,-0.601282051282051,5.905128205128202,0.15384615384615385,0.38461538461538464,0.38461538461538464,0.1282051282051282,0.1282051282051282,3.628205128205128,0.44871794871794873,0.3974358974358974
ADI-24230,0.128,0.096,-0.6144,6.072000000000002,0.224,0.312,0.416,0.112,0.112,3.744,0.36,0.344,0.08333333333333333,0.10185185185185185,-0.6444444444444437,5.962037037037038,0.18518518518518517,0.3148148148148148,0.4351851851851852,0.1111111111111111,0.06481481481481481,3.675925925925926,0.37962962962962965,0.3055555555555556,0.14666666666666667,0.06666666666666667,-0.8786666666666666,6.189333333333331,0.21333333333333335,0.3466666666666667,0.4,0.14666666666666667,0.10666666666666667,3.8533333333333335,0.36,0.36
ADI-24215,0.0859375,0.078125,-0.29140624999999964,5.970312499999999,0.1640625,0.296875,0.4453125,0.1328125,0.1171875,3.8125,0.3359375,0.328125,0.08411214953271028,0.056074766355140186,-0.673831775700934,6.0897196261682245,0.14018691588785046,0.37383177570093457,0.4205607476635514,0.102803738317757,0.07476635514018691,3.663551401869159,0.3364485981308411,0.308411214953271,0.09333333333333334,0.06666666666666667,-0.588,6.041333333333331,0.16,0.3333333333333333,0.41333333333333333,0.16,0.10666666666666667,3.973333333333333,0.36,0.3333333333333333
ADI-24199,0.09166666666666666,0.06666666666666667,-0.5783333333333331,6.093333333333333,0.15833333333333333,0.3,0.45,0.11666666666666667,0.11666666666666667,3.625,0.3333333333333333,0.2833333333333333,0.08256880733944955,0.08256880733944955,-0.6715596330275222,6.019266055045874,0.1651376146788991,0.3577981651376147,0.4036697247706422,0.11926605504587157,0.07339449541284404,3.706422018348624,0.41284403669724773,0.3577981651376147,0.07246376811594203,0.043478260869565216,-0.7130434782608692,6.024637681159418,0.11594202898550725,0.391304347826087,0.37681159420289856,0.15942028985507245,0.14492753623188406,3.5652173913043477,0.4492753623188406,0.42028985507246375
ADI-24210,0.09836065573770492,0.08196721311475409,-0.5778688524590158,6.039344262295081,0.18032786885245902,0.3114754098360656,0.4344262295081967,0.10655737704918032,0.09016393442622951,3.7049180327868854,0.319672131147541,0.2786885245901639,0.102803738317757,0.06542056074766354,-0.4906542056074763,6.12710280373832,0.16822429906542055,0.3177570093457944,0.4672897196261682,0.102803738317757,0.056074766355140186,3.560747663551402,0.34579439252336447,0.3364485981308411,0.11594202898550725,0.07246376811594203,-0.5869565217391305,6.13478260869565,0.18840579710144928,0.2753623188405797,0.4782608695652174,0.13043478260869565,0.07246376811594203,3.5217391304347827,0.3333333333333333,0.3188405797101449
ADI-24205,0.10256410256410256,0.08547008547008547,-0.5632478632478631,6.070940170940169,0.18803418803418803,0.28205128205128205,0.4444444444444444,0.1282051282051282,0.10256410256410256,3.769230769230769,0.3418803418803419,0.2905982905982906,0.10091743119266056,0.08256880733944955,-0.6284403669724764,6.058715596330278,0.1834862385321101,0.3302752293577982,0.43119266055045874,0.11926605504587157,0.07339449541284404,3.688073394495413,0.3761467889908257,0.3394495412844037,0.12121212121212122,0.045454545454545456,-0.8121212121212121,6.203030303030301,0.16666666666666666,0.3484848484848485,0.3787878787878788,0.18181818181818182,0.13636363636363635,3.8636363636363638,0.42424242424242425,0.42424242424242425
ADI-24192,0.09836065573770492,0.09836065573770492,-0.6098360655737702,6.029508196721311,0.19672131147540983,0.2786885245901639,0.45901639344262296,0.10655737704918032,0.08196721311475409,3.639344262295082,0.32786885245901637,0.2540983606557377,0.102803738317757,0.06542056074766354,-0.6177570093457938,6.101869158878507,0.16822429906542055,0.34579439252336447,0.40186915887850466,0.1308411214953271,0.09345794392523364,3.878504672897196,0.35514018691588783,0.34579439252336447,0.11594202898550725,0.08695652173913043,-0.7999999999999999,6.078260869565215,0.2028985507246377,0.30434782608695654,0.37681159420289856,0.17391304347826086,0.14492753623188406,4.0144927536231885,0.4057971014492754,0.36231884057971014
ADI-24207,0.09243697478991597,0.07563025210084033,-0.4957983193277312,6.041176470588235,0.16806722689075632,0.29411764705882354,0.453781512605042,0.11764705882352941,0.1092436974789916,3.638655462184874,0.3277310924369748,0.2773109243697479,0.08256880733944955,0.08256880733944955,-0.607339449541284,6.02844036697248,0.1651376146788991,0.3302752293577982,0.43119266055045874,0.11926605504587157,0.07339449541284404,3.7155963302752295,0.3853211009174312,0.3302752293577982,0.10294117647058823,0.04411764705882353,-0.7838235294117645,6.149999999999997,0.14705882352941177,0.38235294117647056,0.36764705882352944,0.16176470588235295,0.1323529411764706,3.7058823529411766,0.45588235294117646,0.4411764705882353
ADI-24267,0.10344827586206896,0.10344827586206896,-0.5948275862068961,6.05603448275862,0.20689655172413793,0.25,0.46551724137931033,0.1206896551724138,0.08620689655172414,3.689655172413793,0.3275862068965517,0.25862068965517243,0.102803738317757,0.08411214953271028,-0.7850467289719623,6.089719626168225,0.18691588785046728,0.32710280373831774,0.3925233644859813,0.11214953271028037,0.102803738317757,3.794392523364486,0.38317757009345793,0.3364485981308411,0.12698412698412698,0.09523809523809523,-1.0650793650793648,6.2063492063492065,0.2222222222222222,0.23809523809523808,0.42857142857142855,0.15873015873015872,0.12698412698412698,4.0476190476190474,0.3333333333333333,0.23809523809523808
ADI-24274,0.125,0.09375,-0.6749999999999996,6.105468749999998,0.21875,0.2890625,0.3984375,0.15625,0.125,3.9609375,0.375,0.34375,0.10185185185185185,0.08333333333333333,-0.753703703703703,6.119444444444446,0.18518518518518517,0.3055555555555556,0.4351851851851852,0.10185185185185185,0.07407407407407407,3.712962962962963,0.3425925925925926,0.28703703703703703,0.11842105263157894,0.09210526315789473,-0.9710526315789472,6.152631578947367,0.21052631578947367,0.27631578947368424,0.3684210526315789,0.19736842105263158,0.14473684210526316,4.078947368421052,0.4342105263157895,0.35526315789473684
ADI-24308,0.09523809523809523,0.09523809523809523,-0.5539682539682537,5.964285714285718,0.19047619047619047,0.2777777777777778,0.4126984126984127,0.16666666666666666,0.14285714285714285,3.880952380952381,0.373015873015873,0.3253968253968254,0.05454545454545454,0.05454545454545454,-0.32999999999999996,5.966363636363635,0.10909090909090909,0.36363636363636365,0.45454545454545453,0.1,0.08181818181818182,3.3545454545454545,0.39090909090909093,0.35454545454545455,0.09090909090909091,0.07792207792207792,-0.5831168831168831,5.94415584415584,0.16883116883116883,0.3246753246753247,0.35064935064935066,0.22077922077922077,0.19480519480519481,3.909090909090909,0.5194805194805194,0.4935064935064935
ADI-24333,0.09523809523809523,0.047619047619047616,-0.4293650793650793,6.123809523809523,0.14285714285714285,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.1111111111111111,3.642857142857143,0.3333333333333333,0.3253968253968254,0.08035714285714286,0.08035714285714286,-0.38749999999999984,5.981250000000001,0.16071428571428573,0.30357142857142855,0.48214285714285715,0.09821428571428571,0.08035714285714286,3.6160714285714284,0.33035714285714285,0.29464285714285715,0.08974358974358974,0.038461538461538464,-0.5525641025641023,6.046153846153843,0.1282051282051282,0.3974358974358974,0.3974358974358974,0.14102564102564102,0.14102564102564102,3.717948717948718,0.3974358974358974,0.3974358974358974
ADI-24332,0.06557377049180328,0.08196721311475409,-0.39754098360655726,5.920491803278689,0.14754098360655737,0.29508196721311475,0.45081967213114754,0.14754098360655737,0.12295081967213115,3.762295081967213,0.3442622950819672,0.27049180327868855,0.09345794392523364,0.07476635514018691,-0.6654205607476629,6.094392523364489,0.16822429906542055,0.32710280373831774,0.4392523364485981,0.102803738317757,0.07476635514018691,3.6261682242990654,0.34579439252336447,0.29906542056074764,0.07246376811594203,0.057971014492753624,-0.6797101449275361,5.988405797101446,0.13043478260869565,0.34782608695652173,0.37681159420289856,0.2028985507246377,0.15942028985507245,3.7971014492753623,0.42028985507246375,0.36231884057971014
